Feature ID	Taxon	Confidence
9aca8f50a1c0b7cafc47ce78460a4e3c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999844495735
9a2931f926151aba7d4396a54485d8c9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999939685155
bce8a6c2717ae3a1af4165987f6fbe9d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999941624368
c0d3691530640dfa5cb1b1977e87b055	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.999999975067141
14f39bb5247e5aa9db9b0b7ffb068850	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999945676451
bc6847cff13cebc2eb31bf3ade88948a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.999999998384567
82d44a9103205506e714782794179bae	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.99999884266113
602d4d6d8f7a095526707a4e67408c21	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.997933420702586
269b0013a623158cde9ed3659705e5ff	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9985763373764748
5f9cdc29ea613a2e0b4b95ff038ba0ea	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9996720807543389
edcb9f8eac450957a3b839d941ea6e58	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9999236960596546
e6c9b39184c579802f438cf6ba7bd70e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9992607377350585
5839474c6f3fcc43f5063d2a8eefa6ed	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9416567930760817
3312bbb243100871fbc1fded9be9e65a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9991693741189025
be4a875d22c78ffe74f33883d5f347c9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8414423312323699
852c90d5eebe40f64b37ae4cb2d92e96	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.8464393986530057
24851cbdef36d3633731b2d8acf2bfac	d__Bacteria	0.999999999974812
1ed9d182ee5e9b6f2585ec1be3936fa2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9997407185360659
3223d7a1cc5387e89d38118dbc36dbe7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.765664848562951
6667317273b4fcaa373ebdc85d37459b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8737891850626149
df12c079f11212c92f639b6416a19ba7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.849728301613861
20f7c2d48a4c68b9697dec0913d2f235	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9138222709061304
d58edf1183142c4c749c371b456f4b7a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8989842182092681
6eddc03a9a8be0317d4310741e2d6cbb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9968615525606719
cb9e51d623d0e00ee454445ee0e596d7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.948405842606992
2324a326a0edc34819fef39dd5d60334	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8969981293345543
b4968372c1eaddbd200418d1d47e5e6e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9333340153612116
95acac40923dac150c88a73b91424c8a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9492798770606724
aad8216c49b8cee820a1ac3f6879d979	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999794307665366
ac122f82e0a55e27c6a0a93114297786	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999995492674877
51bdcaa03290853325a8e2cdc270a73b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured	0.8481853230018925
56c9458ddb0a64d42425acd176d8aa9d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9991260076849738
fd57cb96e0f12fc1bcc05c2b7a22a386	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999984653961584
df28073518e12683ee1d7a46fb8a334b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9802820963749124
67fca164df3c2ab163f616d2b89a7002	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999924933151
f4a3e030bf36c7eb204995752bccc389	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9986539143127481
e4291dd064d352f6bc45c8d17d398ed9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999932987295
c730644c5bd9d45d5c6191799e884746	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999987876151
e99770d57b35c8c553107ec031cd505a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.7671441469077507
81ff9c1aa7d740bbb9b053604c02b967	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9626236270844575
859279d686a65a3d41dd38c15c5e4fc6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9914950899367156
6d618aa1611d7d61a3edb07bc435cfe8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9663558092378888
2214d98810ea160fff4014f7a98bc0c1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9810657385452348
b509ce3cf022a3ff0433b6e685a866fe	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9689216610008857
e7db11ac438565d305a587e20f6d4aef	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.9999860649560384
f4911d04617ffb513677b11069f620ef	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999687216303723
5b6e207c350d1fa67ba6012a45b445b7	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39	0.9846481122953848
99491b116bc357919d821a6d16701f69	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9973782362362895
2aa021c616dc391de831ddf0f1638c50	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9980386250417116
beac808a3df3e5f887d92782ad98be0c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9994795057867489
f8c15427e48f310d8ce13cfd7e6dc214	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.7165827697609432
dbee72e5c39b4d749e1e97012c6724c0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9378805676860661
018fbf5526bc7fef68a04ff08b98cb50	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.7526618837426571
5f3de52cea839f1a679a8f22d84dd0c4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.994017476005267
12b968f0f90b69b68973854962a0f1d1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9995303700614481
f2a13c544cdec38ed4f70496f76b6ea0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9976026618198658
42bb612538cce9375288a8af83201af0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9966089623049215
55e2700deb027b6349934ddec014a64a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999998103678716
ff380773cbd29b647ebb3038892bb2fc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.907032495604602
be616b9411cb1d8ccc4d50c5779e687e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9915850777789271
82885135635edc9b1c8c7e42bdb52f19	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.996854421626617
afe790b21df4d4ab03dfe9ea52eb3f02	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9055933006277688
879eef2f7b2257b333f20a53b5ac1edb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9940408607668922
7bed19d09b7e24450da77bedccef5b28	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.8562909583027347
ec569dadde7e880c4b8ec096dd311c25	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999954142994
8f89b322070a1cdec549ae02221d7721	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999991292158
69452debf6d4ac33eeeb18caa1aae75a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999995832497194
bdcc1c00b8eb2af6d816d4111133de8d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999998478824185
e6d52dd044ee3abab50f030bd74627dc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999631870659
874ef9cccfb6d59a8d9dee519c643b63	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999995174254109
b63030b3b832e4498ab50dbf4ee68724	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9929577905458833
70a93958bcb8a5bc6fc358b930c70d23	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9979924417404011
34ea4916a7eb7e4fb0acbf58d5355b6e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9970346705687291
fe1daf908e6f955c3d611e15fe7804ce	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999945229297605
b3e4893daf9d73fafa4c5d61f1fdb4df	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9976422773005329
1d7fc5f06ced13c047c1441c3122b33b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9980856097419907
2c615efbf1b46983e60ea191559a4c61	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9897310250360497
b44ed066fa386e66cc5bea8738907d75	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9996328507444681
f3a4b620cdeadc58c9e7ea2701e89d50	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9967739661934993
b8f3fa4adab171ffee07a6c31a744fd5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9960422806823073
ce22a7492403f46b8f031b9cc9bab3c6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9977905703855918
3ef8467fdbe6ea3e8bda577acc391ecd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999760505208043
e29c8af0c9e0a2b1613973f8b722d008	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9987445957025265
d73c1a53a2ba2f9036870ad14ec0a088	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9916206153025046
b8e7c1bb9913676c4a76c5266f5f7443	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9905499364520811
ba1898d222ce29d96a60ce063d8782e4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9974081266633421
63456ae3fe0f0eb097ad6ae20acde49f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999328164137254
c061a2894d64fa29e13254669ba4abee	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9196039374423017
b5ac52f3c37478ab2e728c093df5e377	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9998027692869185
3e00eedb77ba507fd2907b10d35477f3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured	0.85019726229038
d19d1a9b365dd92745b550bac28706cd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8442356270016605
755e1021d20a9879806bba97a06b1cae	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.7328481385456788
d995cc262f07e73d7bd8aca6fb1a16d6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8351719916946031
f5e2db455c883111729a58ebdebab60e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9993906613889236
8beee51db13772e101927ea4e7590c1e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8249563750349984
77a8b55c424afb31c23f48fe213d30dd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9997724506632081
e90b54ad2c6b16406bdd43b288d42cc3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9994443724100338
9ebdf97a3cd6fe1fe8a6bb05c8a35feb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9909709649455601
0bce8f72a145f2c77f8775a31eae5934	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9895642180577685
bc81db513ac9bffb27aedeab2dc31b3b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.918561210631162
ed19904da4867969a50bfac41dc91939	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9848665910062809
460c872a6b5bc96a12fb454238b53f98	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.988618525636743
3efd2fefa85acb98c3f9ed93f3006ec7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.7246121643932091
73db8b6b9df50bd12fefca1de8750edc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9378228799322875
844f8bc00d95be760b366c29196bc6d2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9589348609925387
422a08bc7796b77a08d1cc51965ee045	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.714106348897458
8b9238d078fe2782f375a6f376f77951	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.978701042916398
e92a6fe47789673f2137c5484515bb09	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9923132204950605
7b1134441ef584741875cd3251aee8ee	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9538493932558649
4c6d68cd9051b99d74e8cf16f0d6698f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9363726754734493
f08df2f2b78a45c5264a7a81bbb178b1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.995431728428166
c8e7a837beb714acefb6f606ca7090fa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.7846808156930521
ab7108eb11761047cfec84acd20e2109	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9779888442050733
d33736833223b9786f08cde22fc51917	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8941938422015457
b67d5eb13e26c1f335d1761e5041f482	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8223903760767657
f2830532aed4db060370ceeec1c417c1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9828689967838724
024fd1653bf193d7a140a3b48afa9ae0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.8017180708337668
2fe5bd89a518b6a02c8521745b86bcfe	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999997927774
262fb09b8946f5dfab374390e5a48a5f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999997737348
7180270aa747ad1315ac458cb8101b66	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999403423222
c3a334481bb0cd0fa92aeddaef02c4d0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999435259229
8da03891f1459e5dd1bfbbbb553194f5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999749652776
9affe0d69c4e9e6ae1cbd29dc5d599a9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999982951239
dfe39dc1210c3b4c6960edbdade021f6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9973606044989768
0a17a982a36f7f22d6645617a4b6c524	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	0.9411703206156187
1b3e8a8922ba899fdf010c7cffa17998	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9123119113058997
16bde96d4c0fe5a7000a093f204e4501	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8998429811895579
68f10f291f3f828236bc50ad184d4f77	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9608794543890187
09a864357ddf3e5c16e03109246cdcc1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9676243706982988
860f40402a054d52f22ad232e3f101ed	d__Bacteria	0.9999999999993813
61c50a925ce414db670d0e42745430c8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999719828019943
1bf0ea08be170ce9d8207f058cb8dd3a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9225327334669121
900141295ae4e47d308c729803ca76cf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9716004675428772
240562a8f7866e0c2943c7be840f5aab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9808127868120794
6389b54c38d36adc2229c3e468d3a11a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9808175255337341
23bc36846e5c9eba91f188f2dfbecb03	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9685061821416462
387792c21ccdfce6b2e695c342027986	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9877814394486777
ad0e203c4170abbe85c3522d993102df	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9669665450213357
e1fbb5b392798b4bec1e4aa06dd27134	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9665276909917996
5a4f11318423a9b7cfadabdd64edc051	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9921254387416923
dca3df1aecb916c035994f0383378e18	d__Bacteria;p__Firmicutes;c__Clostridia	0.9506142361915124
d7e1f97bed8d14c86aa2c24d0720e9b7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9475899031050131
23890adfe2cea356e6a87d8471436b4f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8855160321161536
00937ad37b72417e317fa3cf1b2d2207	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8942923042990127
994396813f1e952def5d934dd371efac	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9480658932656532
9e91c8d85de33b057a365774693d73cf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9670144978006241
a67f3523680a5cd8b9445f0027347f5d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.8153472511333409
e3a40bd5e042bdff5a8b857abfcb69f5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9705929894010613
659a8477173700838dad8041a907224d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	0.9686339090238729
56e8b54400f16b9861084480d71f2f74	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999950007067
0e5fdf84052eb726f63d1fa095f3b724	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.9999999307216878
